level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
region	04000	RÉGION DE BRUXELLES-CAPITALE / BRUSSELS HOOFDSTEDELIJK GEWEST	Q240			seed.be_admin_region
arrondissement	21000	Arrondissement de Bruxelles-Capitale / Arrondissement Brussel Hoofdstad	Q90870	region	04000	seed.be_admin_arrondissement
municipality	21001	Anderlecht / Anderlecht	Q12886	arrondissement	21000	seed.be_admin_municipality
municipality	21002	Auderghem / Oudergem	Q272228	arrondissement	21000	seed.be_admin_municipality
municipality	21003	Berchem-Sainte-Agathe / Sint-Agatha-Berchem	Q272272	arrondissement	21000	seed.be_admin_municipality
municipality	21004	Bruxelles / Brussel	Q239	arrondissement	21000	seed.be_admin_municipality
municipality	21005	Etterbeek / Etterbeek	Q192859	arrondissement	21000	seed.be_admin_municipality
municipality	21006	Evere / Evere	Q321718	arrondissement	21000	seed.be_admin_municipality
municipality	21007	Forest / Vorst	Q72946	arrondissement	21000	seed.be_admin_municipality
municipality	21008	Ganshoren / Ganshoren	Q366552	arrondissement	21000	seed.be_admin_municipality
municipality	21009	Ixelles / Elsene	Q208713	arrondissement	21000	seed.be_admin_municipality
municipality	21010	Jette / Jette	Q241918	arrondissement	21000	seed.be_admin_municipality
municipality	21011	Koekelberg / Koekelberg	Q219244	arrondissement	21000	seed.be_admin_municipality
municipality	21012	Molenbeek-Saint-Jean / Sint-Jans-Molenbeek	Q180775	arrondissement	21000	seed.be_admin_municipality
municipality	21013	Saint-Gilles / Sint-Gillis	Q237674	arrondissement	21000	seed.be_admin_municipality
municipality	21014	Saint-Josse-ten-Noode / Sint-Joost-ten-Node	Q272243	arrondissement	21000	seed.be_admin_municipality
municipality	21015	Schaerbeek / Schaarbeek	Q12887	arrondissement	21000	seed.be_admin_municipality
municipality	21016	Uccle / Ukkel	Q203312	arrondissement	21000	seed.be_admin_municipality
municipality	21017	Watermael-Boitsfort / Watermaal-Bosvoorde	Q272262	arrondissement	21000	seed.be_admin_municipality
municipality	21018	Woluwe-Saint-Lambert / Sint-Lambrechts-Woluwe	Q211764	arrondissement	21000	seed.be_admin_municipality
municipality	21019	Woluwe-Saint-Pierre / Sint-Pieters-Woluwe	Q242393	arrondissement	21000	seed.be_admin_municipality
region	02000	VLAAMS GEWEST	Q9337			seed.be_admin_region
province	10000	Provincie Antwerpen	Q1116	region	02000	seed.be_admin_province
arrondissement	11000	Arrondissement Antwerpen	Q90895	province	10000	seed.be_admin_arrondissement
municipality	11001	Aartselaar	Q303246	arrondissement	11000	seed.be_admin_municipality
municipality	11002	Antwerpen	Q12892	arrondissement	11000	seed.be_admin_municipality
municipality	11004	Boechout	Q723822	arrondissement	11000	seed.be_admin_municipality
municipality	11005	Boom	Q723972	arrondissement	11000	seed.be_admin_municipality
municipality	11008	Brasschaat	Q693513	arrondissement	11000	seed.be_admin_municipality
municipality	11009	Brecht	Q724131	arrondissement	11000	seed.be_admin_municipality
municipality	11013	Edegem	Q724238	arrondissement	11000	seed.be_admin_municipality
municipality	11016	Essen	Q724283	arrondissement	11000	seed.be_admin_municipality
municipality	11018	Hemiksem	Q724448	arrondissement	11000	seed.be_admin_municipality
municipality	11021	Hove	Q649982	arrondissement	11000	seed.be_admin_municipality
municipality	11022	Kalmthout	Q724777	arrondissement	11000	seed.be_admin_municipality
municipality	11023	Kapellen	Q724942	arrondissement	11000	seed.be_admin_municipality
municipality	11024	Kontich	Q725074	arrondissement	11000	seed.be_admin_municipality
municipality	11025	Lint	Q725268	arrondissement	11000	seed.be_admin_municipality
municipality	11057	Malle	Q917591	arrondissement	11000	seed.be_admin_municipality
municipality	11029	Mortsel	Q688781	arrondissement	11000	seed.be_admin_municipality
municipality	11030	Niel	Q912054	arrondissement	11000	seed.be_admin_municipality
municipality	11035	Ranst	Q501748	arrondissement	11000	seed.be_admin_municipality
municipality	11037	Rumst	Q943446	arrondissement	11000	seed.be_admin_municipality
municipality	11038	Schelle	Q911968	arrondissement	11000	seed.be_admin_municipality
municipality	11039	Schilde	Q263177	arrondissement	11000	seed.be_admin_municipality
municipality	11040	Schoten	Q655203	arrondissement	11000	seed.be_admin_municipality
municipality	11044	Stabroek	Q595654	arrondissement	11000	seed.be_admin_municipality
municipality	11050	Wijnegem	Q527808	arrondissement	11000	seed.be_admin_municipality
municipality	11052	Wommelgem	Q839037	arrondissement	11000	seed.be_admin_municipality
municipality	11053	Wuustwezel	Q912045	arrondissement	11000	seed.be_admin_municipality
municipality	11054	Zandhoven	Q146656	arrondissement	11000	seed.be_admin_municipality
municipality	11055	Zoersel	Q218253	arrondissement	11000	seed.be_admin_municipality
arrondissement	12000	Arrondissement Mechelen	Q90905	province	10000	seed.be_admin_arrondissement
municipality	12002	Berlaar	Q723774	arrondissement	12000	seed.be_admin_municipality
municipality	12005	Bonheiden	Q528222	arrondissement	12000	seed.be_admin_municipality
municipality	12007	Bornem	Q724025	arrondissement	12000	seed.be_admin_municipality
municipality	12009	Duffel	Q615109	arrondissement	12000	seed.be_admin_municipality
municipality	12014	Heist-op-den-Berg	Q257979	arrondissement	12000	seed.be_admin_municipality
municipality	12021	Lier	Q12460	arrondissement	12000	seed.be_admin_municipality
municipality	12025	Mechelen	Q162022	arrondissement	12000	seed.be_admin_municipality
municipality	12026	Nijlen	Q912084	arrondissement	12000	seed.be_admin_municipality
municipality	12029	Putte	Q929397	arrondissement	12000	seed.be_admin_municipality
municipality	12041	Puurs-Sint-Amands	Q45202943	arrondissement	12000	seed.be_admin_municipality
municipality	12035	Sint-Katelijne-Waver	Q696578	arrondissement	12000	seed.be_admin_municipality
municipality	12040	Willebroek	Q695278	arrondissement	12000	seed.be_admin_municipality
arrondissement	13000	Arrondissement Turnhout	Q90911	province	10000	seed.be_admin_arrondissement
municipality	13001	Arendonk	Q641905	arrondissement	13000	seed.be_admin_municipality
municipality	13002	Baarle-Hertog	Q244959	arrondissement	13000	seed.be_admin_municipality
municipality	13003	Balen	Q723651	arrondissement	13000	seed.be_admin_municipality
municipality	13004	Beerse	Q723728	arrondissement	13000	seed.be_admin_municipality
municipality	13006	Dessel	Q386732	arrondissement	13000	seed.be_admin_municipality
municipality	13008	Geel	Q464454	arrondissement	13000	seed.be_admin_municipality
municipality	13010	Grobbendonk	Q724389	arrondissement	13000	seed.be_admin_municipality
municipality	13011	Herentals	Q383723	arrondissement	13000	seed.be_admin_municipality
municipality	13012	Herenthout	Q724534	arrondissement	13000	seed.be_admin_municipality
municipality	13013	Herselt	Q280182	arrondissement	13000	seed.be_admin_municipality
municipality	13014	Hoogstraten	Q724638	arrondissement	13000	seed.be_admin_municipality
municipality	13016	Hulshout	Q518758	arrondissement	13000	seed.be_admin_municipality
municipality	13017	Kasterlee	Q725029	arrondissement	13000	seed.be_admin_municipality
municipality	13053	Laakdal	Q725122	arrondissement	13000	seed.be_admin_municipality
municipality	13019	Lille	Q725235	arrondissement	13000	seed.be_admin_municipality
municipality	13021	Meerhout	Q846207	arrondissement	13000	seed.be_admin_municipality
municipality	13023	Merksplas	Q532277	arrondissement	13000	seed.be_admin_municipality
municipality	13025	Mol	Q465710	arrondissement	13000	seed.be_admin_municipality
municipality	13029	Olen	Q839044	arrondissement	13000	seed.be_admin_municipality
municipality	13031	Oud-Turnhout	Q943555	arrondissement	13000	seed.be_admin_municipality
municipality	13035	Ravels	Q839119	arrondissement	13000	seed.be_admin_municipality
municipality	13036	Retie	Q912062	arrondissement	13000	seed.be_admin_municipality
municipality	13037	Rijkevorsel	Q929459	arrondissement	13000	seed.be_admin_municipality
municipality	13040	Turnhout	Q271783	arrondissement	13000	seed.be_admin_municipality
municipality	13044	Vorselaar	Q909914	arrondissement	13000	seed.be_admin_municipality
municipality	13046	Vosselaar	Q929485	arrondissement	13000	seed.be_admin_municipality
municipality	13049	Westerlo	Q475931	arrondissement	13000	seed.be_admin_municipality
province	20001	Provincie Vlaams-Brabant	Q1118	region	02000	seed.be_admin_province
arrondissement	23000	Arrondissement Halle-Vilvoorde	Q93368	province	20001	seed.be_admin_arrondissement
municipality	23105	Affligem	Q382860	arrondissement	23000	seed.be_admin_municipality
municipality	23002	Asse	Q515710	arrondissement	23000	seed.be_admin_municipality
municipality	23003	Beersel	Q692168	arrondissement	23000	seed.be_admin_municipality
municipality	23009	Bever	Q839017	arrondissement	23000	seed.be_admin_municipality
municipality	23016	Dilbeek	Q641134	arrondissement	23000	seed.be_admin_municipality
municipality	23098	Drogenbos	Q688377	arrondissement	23000	seed.be_admin_municipality
municipality	23025	Grimbergen	Q633063	arrondissement	23000	seed.be_admin_municipality
municipality	23027	Halle	Q210003	arrondissement	23000	seed.be_admin_municipality
municipality	23033	Hoeilaart	Q641278	arrondissement	23000	seed.be_admin_municipality
municipality	23038	Kampenhout	Q492453	arrondissement	23000	seed.be_admin_municipality
municipality	23039	Kapelle-op-den-Bos	Q911995	arrondissement	23000	seed.be_admin_municipality
municipality	23099	Kraainem	Q839023	arrondissement	23000	seed.be_admin_municipality
municipality	23104	Lennik	Q912022	arrondissement	23000	seed.be_admin_municipality
municipality	23044	Liedekerke	Q818621	arrondissement	23000	seed.be_admin_municipality
municipality	23100	Linkebeek	Q631639	arrondissement	23000	seed.be_admin_municipality
municipality	23045	Londerzeel	Q587819	arrondissement	23000	seed.be_admin_municipality
municipality	23047	Machelen	Q752115	arrondissement	23000	seed.be_admin_municipality
municipality	23050	Meise	Q922260	arrondissement	23000	seed.be_admin_municipality
municipality	23052	Merchtem	Q912106	arrondissement	23000	seed.be_admin_municipality
municipality	23060	Opwijk	Q930292	arrondissement	23000	seed.be_admin_municipality
municipality	23062	Overijse	Q599127	arrondissement	23000	seed.be_admin_municipality
municipality	23106	Pajottegem	Q123848537	arrondissement	23000	seed.be_admin_municipality
municipality	23064	Pepingen	Q646037	arrondissement	23000	seed.be_admin_municipality
municipality	23101	Sint-Genesius-Rode	Q841597	arrondissement	23000	seed.be_admin_municipality
municipality	23097	Roosdaal	Q936660	arrondissement	23000	seed.be_admin_municipality
municipality	23077	Sint-Pieters-Leeuw	Q688790	arrondissement	23000	seed.be_admin_municipality
municipality	23081	Steenokkerzeel	Q984888	arrondissement	23000	seed.be_admin_municipality
municipality	23086	Ternat	Q930249	arrondissement	23000	seed.be_admin_municipality
municipality	23088	Vilvoorde	Q318418	arrondissement	23000	seed.be_admin_municipality
municipality	23102	Wemmel	Q913195	arrondissement	23000	seed.be_admin_municipality
municipality	23103	Wezembeek-Oppem	Q912091	arrondissement	23000	seed.be_admin_municipality
municipality	23094	Zaventem	Q28898	arrondissement	23000	seed.be_admin_municipality
municipality	23096	Zemst	Q179249	arrondissement	23000	seed.be_admin_municipality
arrondissement	24000	Arrondissement Leuven	Q93392	province	20001	seed.be_admin_arrondissement
municipality	24001	Aarschot	Q273442	arrondissement	24000	seed.be_admin_municipality
municipality	24007	Begijnendijk	Q432610	arrondissement	24000	seed.be_admin_municipality
municipality	24008	Bekkevoort	Q815054	arrondissement	24000	seed.be_admin_municipality
municipality	24009	Bertem	Q827665	arrondissement	24000	seed.be_admin_municipality
municipality	24011	Bierbeek	Q729929	arrondissement	24000	seed.be_admin_municipality
municipality	24014	Boortmeerbeek	Q746078	arrondissement	24000	seed.be_admin_municipality
municipality	24016	Boutersem	Q895293	arrondissement	24000	seed.be_admin_municipality
municipality	24020	Diest	Q743236	arrondissement	24000	seed.be_admin_municipality
municipality	24028	Geetbets	Q984874	arrondissement	24000	seed.be_admin_municipality
municipality	24137	Glabbeek	Q984868	arrondissement	24000	seed.be_admin_municipality
municipality	24033	Haacht	Q950129	arrondissement	24000	seed.be_admin_municipality
municipality	24038	Herent	Q930269	arrondissement	24000	seed.be_admin_municipality
municipality	24041	Hoegaarden	Q818787	arrondissement	24000	seed.be_admin_municipality
municipality	24043	Holsbeek	Q676893	arrondissement	24000	seed.be_admin_municipality
municipality	24045	Huldenberg	Q943472	arrondissement	24000	seed.be_admin_municipality
municipality	24048	Keerbergen	Q984894	arrondissement	24000	seed.be_admin_municipality
municipality	24054	Kortenaken	Q984877	arrondissement	24000	seed.be_admin_municipality
municipality	24055	Kortenberg	Q929474	arrondissement	24000	seed.be_admin_municipality
municipality	24059	Landen	Q943502	arrondissement	24000	seed.be_admin_municipality
municipality	24130	Zoutleeuw	Q227070	arrondissement	24000	seed.be_admin_municipality
municipality	24133	Linter	Q984881	arrondissement	24000	seed.be_admin_municipality
municipality	24062	Leuven	Q118958	arrondissement	24000	seed.be_admin_municipality
municipality	24066	Lubbeek	Q929447	arrondissement	24000	seed.be_admin_municipality
municipality	24134	Scherpenheuvel-Zichem	Q932020	arrondissement	24000	seed.be_admin_municipality
municipality	24086	Oud-Heverlee	Q746641	arrondissement	24000	seed.be_admin_municipality
municipality	24094	Rotselaar	Q926139	arrondissement	24000	seed.be_admin_municipality
municipality	24104	Tervuren	Q456544	arrondissement	24000	seed.be_admin_municipality
municipality	24135	Tielt-Winge	Q984892	arrondissement	24000	seed.be_admin_municipality
municipality	24107	Tienen	Q456550	arrondissement	24000	seed.be_admin_municipality
municipality	24109	Tremelo	Q926110	arrondissement	24000	seed.be_admin_municipality
province	30000	Provincie West-Vlaanderen	Q1113	region	02000	seed.be_admin_province
arrondissement	31000	Arrondissement Brugge	Q91045	province	30000	seed.be_admin_arrondissement
municipality	31003	Beernem	Q687921	arrondissement	31000	seed.be_admin_municipality
municipality	31004	Blankenberge	Q328104	arrondissement	31000	seed.be_admin_municipality
municipality	31005	Brugge	Q12994	arrondissement	31000	seed.be_admin_municipality
municipality	31006	Damme	Q323408	arrondissement	31000	seed.be_admin_municipality
municipality	31012	Jabbeke	Q465973	arrondissement	31000	seed.be_admin_municipality
municipality	31043	Knokke-Heist	Q12988	arrondissement	31000	seed.be_admin_municipality
municipality	31022	Oostkamp	Q742892	arrondissement	31000	seed.be_admin_municipality
municipality	31033	Torhout	Q270633	arrondissement	31000	seed.be_admin_municipality
municipality	31040	Zedelgem	Q184287	arrondissement	31000	seed.be_admin_municipality
municipality	31042	Zuienkerke	Q228685	arrondissement	31000	seed.be_admin_municipality
arrondissement	34000	Arrondissement Kortrijk	Q91388	province	30000	seed.be_admin_arrondissement
municipality	34002	Anzegem	Q614274	arrondissement	34000	seed.be_admin_municipality
municipality	34003	Avelgem	Q177133	arrondissement	34000	seed.be_admin_municipality
municipality	34022	Kortrijk	Q12995	arrondissement	34000	seed.be_admin_municipality
municipality	34009	Deerlijk	Q822771	arrondissement	34000	seed.be_admin_municipality
municipality	34043	Spiere-Helkijn	Q846212	arrondissement	34000	seed.be_admin_municipality
municipality	34013	Harelbeke	Q478797	arrondissement	34000	seed.be_admin_municipality
municipality	34023	Kuurne	Q731501	arrondissement	34000	seed.be_admin_municipality
municipality	34025	Lendelede	Q696887	arrondissement	34000	seed.be_admin_municipality
municipality	34027	Menen	Q213224	arrondissement	34000	seed.be_admin_municipality
municipality	34040	Waregem	Q204547	arrondissement	34000	seed.be_admin_municipality
municipality	34041	Wevelgem	Q392343	arrondissement	34000	seed.be_admin_municipality
municipality	34042	Zwevegem	Q244513	arrondissement	34000	seed.be_admin_municipality
arrondissement	32000	Arrondissement Diksmuide	Q91402	province	30000	seed.be_admin_arrondissement
municipality	32003	Diksmuide	Q215244	arrondissement	32000	seed.be_admin_municipality
municipality	32006	Houthulst	Q696942	arrondissement	32000	seed.be_admin_municipality
municipality	32010	Koekelare	Q822795	arrondissement	32000	seed.be_admin_municipality
municipality	32011	Kortemark	Q822763	arrondissement	32000	seed.be_admin_municipality
municipality	32030	Lo-Reninge	Q822790	arrondissement	32000	seed.be_admin_municipality
arrondissement	38000	Arrondissement Veurne	Q91411	province	30000	seed.be_admin_arrondissement
municipality	38002	Alveringem	Q448840	arrondissement	38000	seed.be_admin_municipality
municipality	38025	Veurne	Q506707	arrondissement	38000	seed.be_admin_municipality
municipality	38014	Koksijde	Q465545	arrondissement	38000	seed.be_admin_municipality
municipality	38008	De Panne	Q674954	arrondissement	38000	seed.be_admin_municipality
municipality	38016	Nieuwpoort	Q623310	arrondissement	38000	seed.be_admin_municipality
arrondissement	35000	Arrondissement Oostende	Q91427	province	30000	seed.be_admin_arrondissement
municipality	35002	Bredene	Q742920	arrondissement	35000	seed.be_admin_municipality
municipality	35029	De Haan	Q492351	arrondissement	35000	seed.be_admin_municipality
municipality	35005	Gistel	Q815948	arrondissement	35000	seed.be_admin_municipality
municipality	35006	Ichtegem	Q281181	arrondissement	35000	seed.be_admin_municipality
municipality	35011	Middelkerke	Q492369	arrondissement	35000	seed.be_admin_municipality
municipality	35013	Oostende	Q12996	arrondissement	35000	seed.be_admin_municipality
municipality	35014	Oudenburg	Q835128	arrondissement	35000	seed.be_admin_municipality
arrondissement	36000	Arrondissement Roeselare	Q91439	province	30000	seed.be_admin_arrondissement
municipality	36006	Hooglede	Q696907	arrondissement	36000	seed.be_admin_municipality
municipality	36007	Ingelmunster	Q822748	arrondissement	36000	seed.be_admin_municipality
municipality	36008	Izegem	Q392337	arrondissement	36000	seed.be_admin_municipality
municipality	36010	Ledegem	Q735842	arrondissement	36000	seed.be_admin_municipality
municipality	36011	Lichtervelde	Q696871	arrondissement	36000	seed.be_admin_municipality
municipality	36012	Moorslede	Q628733	arrondissement	36000	seed.be_admin_municipality
municipality	36015	Roeselare	Q211037	arrondissement	36000	seed.be_admin_municipality
municipality	36019	Staden	Q742876	arrondissement	36000	seed.be_admin_municipality
arrondissement	37000	Arrondissement Tielt	Q91445	province	30000	seed.be_admin_arrondissement
municipality	37020	Ardooie	Q639974	arrondissement	37000	seed.be_admin_municipality
municipality	37002	Dentergem	Q742906	arrondissement	37000	seed.be_admin_municipality
municipality	37010	Oostrozebeke	Q822777	arrondissement	37000	seed.be_admin_municipality
municipality	37011	Pittem	Q651724	arrondissement	37000	seed.be_admin_municipality
municipality	37022	Tielt	Q651811	arrondissement	37000	seed.be_admin_municipality
municipality	37017	Wielsbeke	Q339395	arrondissement	37000	seed.be_admin_municipality
municipality	37021	Wingene	Q735797	arrondissement	37000	seed.be_admin_municipality
arrondissement	33000	Arrondissement Ieper	Q91450	province	30000	seed.be_admin_arrondissement
municipality	33039	Heuvelland	Q822755	arrondissement	33000	seed.be_admin_municipality
municipality	33040	Langemark-Poelkapelle	Q735865	arrondissement	33000	seed.be_admin_municipality
municipality	33016	Mesen	Q737077	arrondissement	33000	seed.be_admin_municipality
municipality	33021	Poperinge	Q499588	arrondissement	33000	seed.be_admin_municipality
municipality	33041	Vleteren	Q735813	arrondissement	33000	seed.be_admin_municipality
municipality	33029	Wervik	Q318532	arrondissement	33000	seed.be_admin_municipality
municipality	33011	Ieper	Q102728	arrondissement	33000	seed.be_admin_municipality
municipality	33037	Zonnebeke	Q214154	arrondissement	33000	seed.be_admin_municipality
province	40000	Provincie Oost-Vlaanderen	Q1114	region	02000	seed.be_admin_province
arrondissement	41000	Arrondissement Aalst	Q90921	province	40000	seed.be_admin_arrondissement
municipality	41002	Aalst	Q13121	arrondissement	41000	seed.be_admin_municipality
municipality	41011	Denderleeuw	Q696825	arrondissement	41000	seed.be_admin_municipality
municipality	41082	Erpe-Mere	Q817458	arrondissement	41000	seed.be_admin_municipality
municipality	41018	Geraardsbergen	Q499532	arrondissement	41000	seed.be_admin_municipality
municipality	41024	Haaltert	Q911974	arrondissement	41000	seed.be_admin_municipality
municipality	41027	Herzele	Q587979	arrondissement	41000	seed.be_admin_municipality
municipality	41034	Lede	Q912113	arrondissement	41000	seed.be_admin_municipality
municipality	41048	Ninove	Q385026	arrondissement	41000	seed.be_admin_municipality
municipality	41063	Sint-Lievens-Houtem	Q817372	arrondissement	41000	seed.be_admin_municipality
municipality	41081	Zottegem	Q226941	arrondissement	41000	seed.be_admin_municipality
arrondissement	45000	Arrondissement Oudenaarde	Q90932	province	40000	seed.be_admin_arrondissement
municipality	45035	Oudenaarde	Q12992	arrondissement	45000	seed.be_admin_municipality
municipality	45059	Brakel	Q845980	arrondissement	45000	seed.be_admin_municipality
municipality	45062	Horebeke	Q912076	arrondissement	45000	seed.be_admin_municipality
municipality	45060	Kluisbergen	Q840517	arrondissement	45000	seed.be_admin_municipality
municipality	45068	Kruisem	Q46865464	arrondissement	45000	seed.be_admin_municipality
municipality	45063	Lierde	Q648509	arrondissement	45000	seed.be_admin_municipality
municipality	45064	Maarkedal	Q912099	arrondissement	45000	seed.be_admin_municipality
municipality	45041	Ronse	Q268219	arrondissement	45000	seed.be_admin_municipality
municipality	45061	Wortegem-Petegem	Q840935	arrondissement	45000	seed.be_admin_municipality
municipality	45065	Zwalm	Q231568	arrondissement	45000	seed.be_admin_municipality
arrondissement	43000	Arrondissement Eeklo	Q90942	province	40000	seed.be_admin_arrondissement
municipality	43002	Assenede	Q12901	arrondissement	43000	seed.be_admin_municipality
municipality	43005	Eeklo	Q12440	arrondissement	43000	seed.be_admin_municipality
municipality	43007	Kaprijke	Q12437	arrondissement	43000	seed.be_admin_municipality
municipality	43010	Maldegem	Q12896	arrondissement	43000	seed.be_admin_municipality
municipality	43014	Sint-Laureins	Q13126	arrondissement	43000	seed.be_admin_municipality
municipality	43018	Zelzate	Q14062	arrondissement	43000	seed.be_admin_municipality
arrondissement	44000	Arrondissement Gent	Q90948	province	40000	seed.be_admin_arrondissement
municipality	44084	Aalter	Q300970	arrondissement	44000	seed.be_admin_municipality
municipality	44083	Deinze	Q499313	arrondissement	44000	seed.be_admin_municipality
municipality	44013	Destelbergen	Q3177595	arrondissement	44000	seed.be_admin_municipality
municipality	44019	Evergem	Q12997	arrondissement	44000	seed.be_admin_municipality
municipality	44021	Gent	Q1296	arrondissement	44000	seed.be_admin_municipality
municipality	44020	Gavere	Q690611	arrondissement	44000	seed.be_admin_municipality
municipality	44085	Lievegem	Q46865167	arrondissement	44000	seed.be_admin_municipality
municipality	44087	Lochristi	Q735827	arrondissement	44000	seed.be_admin_municipality
municipality	44088	Merelbeke-Melle	Q124477893	arrondissement	44000	seed.be_admin_municipality
municipality	44086	Nazareth-De Pinte	Q125550409	arrondissement	44000	seed.be_admin_municipality
municipality	44052	Oosterzele	Q842477	arrondissement	44000	seed.be_admin_municipality
municipality	44064	Sint-Martens-Latem	Q737538	arrondissement	44000	seed.be_admin_municipality
municipality	44081	Zulte	Q228863	arrondissement	44000	seed.be_admin_municipality
arrondissement	46000	Arrondissement Sint-Niklaas	Q90954	province	40000	seed.be_admin_arrondissement
municipality	46030	Beveren-Kruibeke-Zwijndrecht	Q130298413	arrondissement	46000	seed.be_admin_municipality
municipality	46029	Lokeren	Q12910	arrondissement	46000	seed.be_admin_municipality
municipality	46021	Sint-Niklaas	Q13127	arrondissement	46000	seed.be_admin_municipality
municipality	46020	Sint-Gillis-Waas	Q430510	arrondissement	46000	seed.be_admin_municipality
municipality	46024	Stekene	Q735851	arrondissement	46000	seed.be_admin_municipality
municipality	46025	Temse	Q823623	arrondissement	46000	seed.be_admin_municipality
arrondissement	42000	Arrondissement Dendermonde	Q90960	province	40000	seed.be_admin_arrondissement
municipality	42003	Berlare	Q793584	arrondissement	42000	seed.be_admin_municipality
municipality	42004	Buggenhout	Q202309	arrondissement	42000	seed.be_admin_municipality
municipality	42008	Hamme	Q391294	arrondissement	42000	seed.be_admin_municipality
municipality	42010	Laarne	Q730696	arrondissement	42000	seed.be_admin_municipality
municipality	42011	Lebbeke	Q504653	arrondissement	42000	seed.be_admin_municipality
municipality	42006	Dendermonde	Q13122	arrondissement	42000	seed.be_admin_municipality
municipality	42023	Waasmunster	Q587906	arrondissement	42000	seed.be_admin_municipality
municipality	42025	Wetteren	Q643980	arrondissement	42000	seed.be_admin_municipality
municipality	42026	Wichelen	Q730801	arrondissement	42000	seed.be_admin_municipality
municipality	42028	Zele	Q388115	arrondissement	42000	seed.be_admin_municipality
province	70000	Provincie Limburg	Q1095	region	02000	seed.be_admin_province
arrondissement	71000	Arrondissement Hasselt	Q93515	province	70000	seed.be_admin_arrondissement
municipality	71002	As	Q696591	arrondissement	71000	seed.be_admin_municipality
municipality	71004	Beringen	Q242407	arrondissement	71000	seed.be_admin_municipality
municipality	71034	Leopoldsburg	Q736120	arrondissement	71000	seed.be_admin_municipality
municipality	71011	Diepenbeek	Q651826	arrondissement	71000	seed.be_admin_municipality
municipality	71016	Genk	Q189692	arrondissement	71000	seed.be_admin_municipality
municipality	71017	Gingelom	Q651837	arrondissement	71000	seed.be_admin_municipality
municipality	71020	Halen	Q461436	arrondissement	71000	seed.be_admin_municipality
municipality	71072	Hasselt	Q58780	arrondissement	71000	seed.be_admin_municipality
municipality	71024	Herk-de-Stad	Q696585	arrondissement	71000	seed.be_admin_municipality
municipality	71070	Heusden-Zolder	Q319792	arrondissement	71000	seed.be_admin_municipality
municipality	71037	Lummen	Q329628	arrondissement	71000	seed.be_admin_municipality
municipality	71045	Nieuwerkerken	Q696740	arrondissement	71000	seed.be_admin_municipality
municipality	71053	Sint-Truiden	Q37792	arrondissement	71000	seed.be_admin_municipality
municipality	71071	Tessenderlo-Ham	Q130298677	arrondissement	71000	seed.be_admin_municipality
